"finally";"after a long period of time or an especially long delay";"""at length they arrived"";";[sound:videos_bsl_signstation_eventually.mp4];"https://media.signbsl.com/videos/bsl/signstation/eventually.mp4";"<i>eventually</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/finally";"5";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"rule";"measuring stick consisting of a strip of wood or metal or plastic with a straight edge that is used for drawing straight lines and measuring lengths";"";[sound:videos_bsl_signstation_rule.mp4];"https://media.signbsl.com/videos/bsl/signstation/rule.mp4";"<i>rule</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/rules";"11";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"rule";"a basic generalization that is accepted as true and that can be used as a basis for reasoning or conduct";"""their principles of composition characterized all their works"";";[sound:videos_bsl_signstation_principle.mp4];"https://media.signbsl.com/videos/bsl/signstation/principle.mp4";"<i>principle</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/rules";"11";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"rule";"something regarded as a normative example";"""the convention of not naming the main character""; ""violence is the rule not the exception""; ""his formula for impressing visitors"";";[sound:videos_wolver_mp4_eng_conven_8337.mp4];"https://media.signbsl.com/videos/wolver/mp4/eng_conven_8337.mp4";"<i>convention</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/rules";"11";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"nearly";"";"";[sound:videos_bsl_signstation_about.mp4];"https://media.signbsl.com/videos/bsl/signstation/about.mp4";"<i>about</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/nearly";"12";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"compare";"examine and note the similarities or differences of";"""John compared his haircut to his friend's""; ""We compared notes after we had both seen the movie"";";[sound:videos_bsl_signstation_compare.mp4];"https://media.signbsl.com/videos/bsl/signstation/compare.mp4";"<i>compare</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/compare";"4";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award"
"finish";"have an end, in a temporal, spatial, or quantitative sense; either spatial or metaphorical";"""the bronchioles terminate in a capillary bed""; ""Your rights stop where you infringe upon the rights of other""; ""My property ends by the bushes""; ""The symphony end;";[sound:videos_bsl_signstation_end.mp4];"https://media.signbsl.com/videos/bsl/signstation/end.mp4";"<i>end</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/finish";"17";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"finish";"a decorative texture or appearance of a surface (or the substance that gives it that appearance)";"""the boat had a metallic finish""; ""he applied a coat of a clear finish""; ""when the finish is too thin it is difficult to apply evenly"";";[sound:videos_wolver_mp4_art_finish_4295.mp4];"https://media.signbsl.com/videos/wolver/mp4/art_finish_4295.mp4";"<i>finish</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/finish";"17";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"finish";"come or bring to a finish or an end; others finished in over 4 hours""";"""He finished the dishes""; ""She completed the requirements for her Master's Degree""; ""The fastest runner finished the race in just over 2 hours;";[sound:videos_bsl_signstation_complete.mp4];"https://media.signbsl.com/videos/bsl/signstation/complete.mp4";"<i>complete</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/finish";"17";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"middle";"an area that is approximately central within some larger region";"""it is in the center of town""; ""they ran forward into the heart of the struggle""; ""they were in the eye of the storm"";";[sound:videos_bsl_signstation_heart.mp4];"https://media.signbsl.com/videos/bsl/signstation/heart.mp4";"<i>heart</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/middle";"6";"Signature_Level_1_Award"
